cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BRE2|SEQ00644	268607220	VBIBifBre337368_0644	SEQ00644	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0006817	phosphate transport	go	clust_3063
BRE2|SEQ00644	268607220	VBIBifBre337368_0644	SEQ00644	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0005315	inorganic phosphate transmembrane transporter activity	go	clust_3063
BRE2|SEQ00644	268607220	VBIBifBre337368_0644	SEQ00644	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0016020	membrane	go	clust_3063
BRE4|SEQ00585	268611245	VBIBifBre327712_0585	SEQ00585	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0016020	membrane	go	clust_3063
BRE4|SEQ00585	268611245	VBIBifBre327712_0585	SEQ00585	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0006817	phosphate transport	go	clust_3063
BRE4|SEQ00585	268611245	VBIBifBre327712_0585	SEQ00585	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0005315	inorganic phosphate transmembrane transporter activity	go	clust_3063
BRE7|SEQ00597	268619628	VBIBifBre340732_0597	SEQ00597	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0016020	membrane	go	clust_3063
BRE7|SEQ00597	268619628	VBIBifBre340732_0597	SEQ00597	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0005315	inorganic phosphate transmembrane transporter activity	go	clust_3063
BRE7|SEQ00597	268619628	VBIBifBre340732_0597	SEQ00597	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0006817	phosphate transport	go	clust_3063
BRE8|SEQ00619	268623781	VBIBifBre176493_0619	SEQ00619	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0016020	membrane	go	clust_3063
BRE8|SEQ00619	268623781	VBIBifBre176493_0619	SEQ00619	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0005315	inorganic phosphate transmembrane transporter activity	go	clust_3063
BRE8|SEQ00619	268623781	VBIBifBre176493_0619	SEQ00619	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Probable low-affinity inorganic phosphate transporter	GO:0006817	phosphate transport	go	clust_3063
