cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00048	27186288	VBIBifAdo136061_0048	SEQ00048	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE2|SEQ01969	268609980	VBIBifBre337368_1969	SEQ01969	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE3|SEQ01950	54195697	VBIBifBre167886_1950	SEQ01950	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE4|SEQ01922	268614029	VBIBifBre327712_1922	SEQ01922	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE6|SEQ01504	177656266	VBIBifBre268992_1504	SEQ01504	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000071	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE7|SEQ01957	268622454	VBIBifBre340732_1957	SEQ01957	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE8|SEQ01926	268626511	VBIBifBre176493_1926	SEQ01926	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
BRE9|SEQ02048	58448276	VBIBifBre30019_2048	SEQ02048	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
DEN1|SEQ00712	43462730	VBIBifDen165269_0713	SEQ00712	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
DEN2|SEQ00043	42108367	VBIBifDen39005_0043	SEQ00043	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000001	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
INF1|SEQ02008	46888089	VBIBifLon182273_2008	SEQ02008	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
LON3|SEQ01522	42769665	VBIBifLon156230_1525	SEQ01522	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1865
