cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01273	27188887	VBIBifAdo136061_1273	SEQ01273	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
ADO1|SEQ01273	27188887	VBIBifAdo136061_1273	SEQ01273	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
ADO1|SEQ01273	27188887	VBIBifAdo136061_1273	SEQ01273	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
ANI1|SEQ00937	86846849	VBIBifAni240121_0937	SEQ00937	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
ANI1|SEQ00937	86846849	VBIBifAni240121_0937	SEQ00937	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
ANI1|SEQ00937	86846849	VBIBifAni240121_0937	SEQ00937	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
ANI2|SEQ00936	86850200	VBIBifAni235968_0936	SEQ00936	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
ANI2|SEQ00936	86850200	VBIBifAni235968_0936	SEQ00936	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
ANI2|SEQ00936	86850200	VBIBifAni235968_0936	SEQ00936	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
ANI3|SEQ00940	42764215	VBIBifAni108068_0940	SEQ00940	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
ANI3|SEQ00940	42764215	VBIBifAni108068_0940	SEQ00940	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
ANI3|SEQ00940	42764215	VBIBifAni108068_0940	SEQ00940	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE1|SEQ00839	268603662	VBIBifBre340958_0839	SEQ00839	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE1|SEQ00839	268603662	VBIBifBre340958_0839	SEQ00839	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE1|SEQ00839	268603662	VBIBifBre340958_0839	SEQ00839	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE2|SEQ00921	268607798	VBIBifBre337368_0921	SEQ00921	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE2|SEQ00921	268607798	VBIBifBre337368_0921	SEQ00921	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE2|SEQ00921	268607798	VBIBifBre337368_0921	SEQ00921	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE3|SEQ00958	54193628	VBIBifBre167886_0958	SEQ00958	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE3|SEQ00958	54193628	VBIBifBre167886_0958	SEQ00958	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE3|SEQ00958	54193628	VBIBifBre167886_0958	SEQ00958	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE4|SEQ00869	268611837	VBIBifBre327712_0869	SEQ00869	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE4|SEQ00869	268611837	VBIBifBre327712_0869	SEQ00869	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE4|SEQ00869	268611837	VBIBifBre327712_0869	SEQ00869	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE5|SEQ00890	268615927	VBIBifBre336369_0891	SEQ00890	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE5|SEQ00890	268615927	VBIBifBre336369_0891	SEQ00890	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE5|SEQ00890	268615927	VBIBifBre336369_0891	SEQ00890	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE6|SEQ00791	177654754	VBIBifBre268992_0791	SEQ00791	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000041	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE6|SEQ00791	177654754	VBIBifBre268992_0791	SEQ00791	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000041	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE6|SEQ00791	177654754	VBIBifBre268992_0791	SEQ00791	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000041	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE7|SEQ00871	268620199	VBIBifBre340732_0871	SEQ00871	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE7|SEQ00871	268620199	VBIBifBre340732_0871	SEQ00871	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE7|SEQ00871	268620199	VBIBifBre340732_0871	SEQ00871	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE8|SEQ00900	268624366	VBIBifBre176493_0900	SEQ00900	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE8|SEQ00900	268624366	VBIBifBre176493_0900	SEQ00900	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
BRE8|SEQ00900	268624366	VBIBifBre176493_0900	SEQ00900	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE9|SEQ00954	58446004	VBIBifBre30019_0954	SEQ00954	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
BRE9|SEQ00954	58446004	VBIBifBre30019_0954	SEQ00954	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
BRE9|SEQ00954	58446004	VBIBifBre30019_0954	SEQ00954	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
THE1|SEQ00944	124735082	VBIBifThe274299_0944	SEQ00944	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Xanthine permease	GO:0016020	membrane	go	clust_1246
THE1|SEQ00944	124735082	VBIBifThe274299_0944	SEQ00944	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Xanthine permease	GO:0006810	transport	go	clust_1246
THE1|SEQ00944	124735082	VBIBifThe274299_0944	SEQ00944	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Xanthine permease	GO:0005215	transporter activity	go	clust_1246
