cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01151	27188637	VBIBifAdo136061_1151	SEQ01151	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
ANI1|SEQ00812	86846585	VBIBifAni240121_0812	SEQ00812	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
ANI2|SEQ00811	86849936	VBIBifAni235968_0811	SEQ00811	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
ANI3|SEQ00814	42763950	VBIBifAni108068_0814	SEQ00814	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BIF1|SEQ00922	86884396	VBIBifBif87902_0922	SEQ00922	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE1|SEQ00963	268603923	VBIBifBre340958_0963	SEQ00963	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE2|SEQ01057	268608085	VBIBifBre337368_1057	SEQ01057	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE3|SEQ00823	54193344	VBIBifBre167886_0823	SEQ00823	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE4|SEQ00996	268612098	VBIBifBre327712_0996	SEQ00996	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE5|SEQ01110	268616388	VBIBifBre336369_1111	SEQ01110	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE6|SEQ01712	177656723	VBIBifBre268992_1712	SEQ01712	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000078	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE7|SEQ01007	268620486	VBIBifBre340732_1007	SEQ01007	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE8|SEQ01027	268624634	VBIBifBre176493_1027	SEQ01027	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
BRE9|SEQ01092	58446296	VBIBifBre30019_1092	SEQ01092	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	GO:0004775	succinate-CoA ligase (ADP-forming) activity	go	clust_1258
