cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01239	27188817	VBIBifAdo136061_1239	SEQ01239	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
ADO1|SEQ01239	27188817	VBIBifAdo136061_1239	SEQ01239	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
ADO1|SEQ01239	27188817	VBIBifAdo136061_1239	SEQ01239	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
ANI1|SEQ00895	86846762	VBIBifAni240121_0895	SEQ00895	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
ANI1|SEQ00895	86846762	VBIBifAni240121_0895	SEQ00895	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
ANI1|SEQ00895	86846762	VBIBifAni240121_0895	SEQ00895	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
ANI2|SEQ00894	86850113	VBIBifAni235968_0894	SEQ00894	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
ANI2|SEQ00894	86850113	VBIBifAni235968_0894	SEQ00894	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
ANI2|SEQ00894	86850113	VBIBifAni235968_0894	SEQ00894	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
ANI3|SEQ00897	42764127	VBIBifAni108068_0897	SEQ00897	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
ANI3|SEQ00897	42764127	VBIBifAni108068_0897	SEQ00897	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
ANI3|SEQ00897	42764127	VBIBifAni108068_0897	SEQ00897	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BIF1|SEQ00818	86884185	VBIBifBif87902_0818	SEQ00818	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
BIF1|SEQ00818	86884185	VBIBifBif87902_0818	SEQ00818	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BIF1|SEQ00818	86884185	VBIBifBif87902_0818	SEQ00818	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
BRE1|SEQ00877	268603740	VBIBifBre340958_0877	SEQ00877	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
BRE1|SEQ00877	268603740	VBIBifBre340958_0877	SEQ00877	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BRE1|SEQ00877	268603740	VBIBifBre340958_0877	SEQ00877	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
BRE2|SEQ00959	268607876	VBIBifBre337368_0959	SEQ00959	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
BRE2|SEQ00959	268607876	VBIBifBre337368_0959	SEQ00959	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BRE2|SEQ00959	268607876	VBIBifBre337368_0959	SEQ00959	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
BRE4|SEQ00909	268611919	VBIBifBre327712_0909	SEQ00909	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
BRE4|SEQ00909	268611919	VBIBifBre327712_0909	SEQ00909	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
BRE4|SEQ00909	268611919	VBIBifBre327712_0909	SEQ00909	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BRE5|SEQ00928	268616005	VBIBifBre336369_0929	SEQ00928	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005622	intracellular	go	clust_0714
BRE5|SEQ00928	268616005	VBIBifBre336369_0929	SEQ00928	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
BRE5|SEQ00928	268616005	VBIBifBre336369_0929	SEQ00928	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	GTP-binding protein Era	GO:0003676	nucleic acid binding	go	clust_0714
BRE6|SEQ00753	177654674	VBIBifBre268992_0753	SEQ00753	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000039	PATRIC	CDS	NA	GTP-binding protein Era	GO:0005525	GTP binding	go	clust_0714
