cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01409	27189172	VBIBifAdo136061_1409	SEQ01409	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
ANI1|SEQ01420	86847849	VBIBifAni240121_1420	SEQ01420	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
ANI2|SEQ01419	86851200	VBIBifAni235968_1419	SEQ01419	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
ANI3|SEQ01429	42765220	VBIBifAni108068_1429	SEQ01429	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BIF1|SEQ01615	86885847	VBIBifBif87902_1615	SEQ01615	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE1|SEQ00259	268602458	VBIBifBre340958_0259	SEQ00259	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE2|SEQ00321	268606556	VBIBifBre337368_0321	SEQ00321	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE3|SEQ00310	54192283	VBIBifBre167886_0310	SEQ00310	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE4|SEQ00275	268610605	VBIBifBre327712_0275	SEQ00275	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE5|SEQ00297	268614700	VBIBifBre336369_0298	SEQ00297	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE6|SEQ00551	177654244	VBIBifBre268992_0551	SEQ00551	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000030	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE7|SEQ00287	268618988	VBIBifBre340732_0287	SEQ00287	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE8|SEQ00313	268623153	VBIBifBre176493_0313	SEQ00313	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
BRE9|SEQ00363	58444778	VBIBifBre30019_0363	SEQ00363	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
DEN1|SEQ00002	43458865	VBIBifDen165269_0002	SEQ00002	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
DEN2|SEQ01786	42111976	VBIBifDen39005_1787	SEQ01786	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	GO:0008899	homoserine O-succinyltransferase activity	go	clust_1018
