cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01781	27189933	VBIBifAdo136061_1781	SEQ01781	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
ADO1|SEQ01781	27189933	VBIBifAdo136061_1781	SEQ01781	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
ANI1|SEQ01147	86847282	VBIBifAni240121_1147	SEQ01147	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
ANI1|SEQ01147	86847282	VBIBifAni240121_1147	SEQ01147	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
ANI2|SEQ01147	86850635	VBIBifAni235968_1147	SEQ01147	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
ANI2|SEQ01147	86850635	VBIBifAni235968_1147	SEQ01147	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
ANI3|SEQ01156	42764657	VBIBifAni108068_1156	SEQ01156	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
ANI3|SEQ01156	42764657	VBIBifAni108068_1156	SEQ01156	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
BIF1|SEQ00572	86883680	VBIBifBif87902_0572	SEQ00572	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
BIF1|SEQ00572	86883680	VBIBifBif87902_0572	SEQ00572	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
BRE1|SEQ01197	268604403	VBIBifBre340958_1197	SEQ01197	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
BRE1|SEQ01197	268604403	VBIBifBre340958_1197	SEQ01197	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Translation initiation factor 3	GO:0003743	translation initiation factor activity	go	clust_0473
BRE2|SEQ01287	268608557	VBIBifBre337368_1287	SEQ01287	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Translation initiation factor 3	GO:0006413	translational initiation	go	clust_0473
