cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00868	27188044	VBIBifAdo136061_0868	SEQ00868	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
ANI1|SEQ00618	86846182	VBIBifAni240121_0618	SEQ00618	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
ANI2|SEQ00617	86849533	VBIBifAni235968_0617	SEQ00617	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
ANI3|SEQ00619	42763546	VBIBifAni108068_0619	SEQ00619	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BIF1|SEQ01264	86885106	VBIBifBif87902_1264	SEQ01264	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE1|SEQ00534	268603025	VBIBifBre340958_0534	SEQ00534	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE2|SEQ00619	268607168	VBIBifBre337368_0619	SEQ00619	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE3|SEQ01260	54194258	VBIBifBre167886_1260	SEQ01260	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE4|SEQ00562	268611196	VBIBifBre327712_0562	SEQ00562	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE5|SEQ00571	268615261	VBIBifBre336369_0572	SEQ00571	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
BRE6|SEQ01170	177655557	VBIBifBre268992_1170	SEQ01170	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS	NA	Low-specificity L-threonine aldolase (EC 4.1.2.5)	GO:0004793	threonine aldolase activity	go	clust_1210
