cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00036	27186264	VBIBifAdo136061_0036	SEQ00036	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
ANI1|SEQ01581	86848198	VBIBifAni240121_1581	SEQ01581	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
ANI2|SEQ01578	86851544	VBIBifAni235968_1578	SEQ01578	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
ANI3|SEQ01590	42765568	VBIBifAni108068_1591	SEQ01590	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BIF1|SEQ01810	86886258	VBIBifBif87902_1810	SEQ01810	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BRE1|SEQ01877	268605821	VBIBifBre340958_1879	SEQ01877	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BRE2|SEQ01956	268609954	VBIBifBre337368_1956	SEQ01956	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BRE3|SEQ01937	54195671	VBIBifBre167886_1937	SEQ01937	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BRE4|SEQ01909	268614002	VBIBifBre327712_1909	SEQ01909	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
BRE5|SEQ02045	268618327	VBIBifBre336369_2046	SEQ02045	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	GO:0015423	maltose-transporting ATPase activity	go	clust_0309
