cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00586	27187448	VBIBifAdo136061_0586	SEQ00586	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008782	adenosylhomocysteine nucleosidase activity	go	clust_0365
ADO1|SEQ00586	27187448	VBIBifAdo136061_0586	SEQ00586	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008930	methylthioadenosine nucleosidase activity	go	clust_0365
ANI1|SEQ00347	86845610	VBIBifAni240121_0347	SEQ00347	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008930	methylthioadenosine nucleosidase activity	go	clust_0365
ANI1|SEQ00347	86845610	VBIBifAni240121_0347	SEQ00347	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008782	adenosylhomocysteine nucleosidase activity	go	clust_0365
ANI2|SEQ00346	86848963	VBIBifAni235968_0346	SEQ00346	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008930	methylthioadenosine nucleosidase activity	go	clust_0365
ANI2|SEQ00346	86848963	VBIBifAni235968_0346	SEQ00346	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008782	adenosylhomocysteine nucleosidase activity	go	clust_0365
ANI3|SEQ00347	42762976	VBIBifAni108068_0347	SEQ00347	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008930	methylthioadenosine nucleosidase activity	go	clust_0365
ANI3|SEQ00347	42762976	VBIBifAni108068_0347	SEQ00347	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008782	adenosylhomocysteine nucleosidase activity	go	clust_0365
BIF1|SEQ01568	86885750	VBIBifBif87902_1568	SEQ01568	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008782	adenosylhomocysteine nucleosidase activity	go	clust_0365
BIF1|SEQ01568	86885750	VBIBifBif87902_1568	SEQ01568	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	GO:0008930	methylthioadenosine nucleosidase activity	go	clust_0365
