cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV08|SEQ00613	85475642	VBIGarVag251521_0613	SEQ00613	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_2201
GV08|SEQ00613	85475642	VBIGarVag251521_0613	SEQ00613	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_2201
GV08|SEQ00613	85475642	VBIGarVag251521_0613	SEQ00613	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_2201
GV08|SEQ01221	85476905	VBIGarVag251521_1221	SEQ01221	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_2201
GV08|SEQ01221	85476905	VBIGarVag251521_1221	SEQ01221	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_2201
GV08|SEQ01221	85476905	VBIGarVag251521_1221	SEQ01221	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_2201
GV09|SEQ00303	55259772	VBIGarVag169280_0303	SEQ00303	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_2201
GV09|SEQ00303	55259772	VBIGarVag169280_0303	SEQ00303	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_2201
GV09|SEQ00303	55259772	VBIGarVag169280_0303	SEQ00303	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_2201
GV11|SEQ00585	52549505	VBIGarVag171052_0585	SEQ00585	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_2201
