cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00312	27186880	VBIBifAdo136061_0312	SEQ00312	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
ANI1|SEQ00067	86845031	VBIBifAni240121_0067	SEQ00067	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
ANI2|SEQ00067	86848386	VBIBifAni235968_0067	SEQ00067	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
ANI3|SEQ00069	42762402	VBIBifAni108068_0069	SEQ00069	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BIF1|SEQ00042	86882581	VBIBifBif87902_0042	SEQ00042	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE1|SEQ00048	268602014	VBIBifBre340958_0048	SEQ00048	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE2|SEQ00040	268605969	VBIBifBre337368_0040	SEQ00040	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE3|SEQ00046	54191729	VBIBifBre167886_0046	SEQ00046	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE4|SEQ00062	268610157	VBIBifBre327712_0062	SEQ00062	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE5|SEQ00049	268614178	VBIBifBre336369_0049	SEQ00049	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
BRE6|SEQ01588	177656445	VBIBifBre268992_1588	SEQ01588	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	GO:0004830	tryptophan-tRNA ligase activity	go	clust_0276
