cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00569	27187414	VBIBifAdo136061_0569	SEQ00569	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
ANI1|SEQ00328	86845572	VBIBifAni240121_0328	SEQ00328	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
ANI2|SEQ00327	86848925	VBIBifAni235968_0327	SEQ00327	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
ANI3|SEQ00328	42762938	VBIBifAni108068_0328	SEQ00328	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BIF1|SEQ01592	86885799	VBIBifBif87902_1592	SEQ01592	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE1|SEQ00311	268602566	VBIBifBre340958_0311	SEQ00311	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE2|SEQ00371	268606661	VBIBifBre337368_0371	SEQ00371	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE3|SEQ00362	54192391	VBIBifBre167886_0362	SEQ00362	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE4|SEQ00321	268610703	VBIBifBre327712_0321	SEQ00321	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE5|SEQ00345	268614800	VBIBifBre336369_0346	SEQ00345	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE6|SEQ00015	177653116	VBIBifBre268992_0015	SEQ00015	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000001	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE7|SEQ00339	268619096	VBIBifBre340732_0339	SEQ00339	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE8|SEQ00365	268623261	VBIBifBre176493_0365	SEQ00365	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
BRE9|SEQ00411	58444878	VBIBifBre30019_0411	SEQ00411	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
DEN1|SEQ00338	43461955	VBIBifDen165269_0339	SEQ00338	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
DEN2|SEQ02182	42112812	VBIBifDen39005_2184	SEQ02182	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV01|SEQ00890	85495955	VBIGarVag247323_0890	SEQ00890	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV02|SEQ01171	85499213	VBIGarVag242669_1171	SEQ01171	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV03|SEQ00311	85500013	VBIGarVag247424_0311	SEQ00311	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV04|SEQ01341	85482633	VBIGarVag246433_1341	SEQ01341	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV05|SEQ00412	52546555	VBIGarVag174900_0412	SEQ00412	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV06|SEQ00534	85489830	VBIGarVag244004_0534	SEQ00534	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV07|SEQ01128	85493951	VBIGarVag249177_1128	SEQ01128	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV08|SEQ00187	85474758	VBIGarVag251521_0187	SEQ00187	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV09|SEQ00627	55260443	VBIGarVag169280_0627	SEQ00627	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV10|SEQ00193	32146408	VBIGarVag136958_0193	SEQ00193	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV11|SEQ01108	52550607	VBIGarVag171052_1108	SEQ01108	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
GV12|SEQ00731	37854167	VBIGarVag144721_0731	SEQ00731	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	GO:0004654	polyribonucleotide nucleotidyltransferase activity	go	clust_0837
