cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BIF1|SEQ00877	86884303	VBIBifBif87902_0877	SEQ00877	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE1|SEQ00554	268603068	VBIBifBre340958_0554	SEQ00554	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE2|SEQ00651	268607234	VBIBifBre337368_0651	SEQ00651	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE3|SEQ01221	54194178	VBIBifBre167886_1221	SEQ01221	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE4|SEQ00592	268611259	VBIBifBre327712_0592	SEQ00592	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE5|SEQ00610	268615342	VBIBifBre336369_0611	SEQ00610	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE6|SEQ01146	177655504	VBIBifBre268992_1146	SEQ01146	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE7|SEQ00604	268619642	VBIBifBre340732_0604	SEQ00604	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE8|SEQ00626	268623795	VBIBifBre176493_0626	SEQ00626	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
BRE9|SEQ00673	58445417	VBIBifBre30019_0673	SEQ00673	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
INF1|SEQ00568	46885081	VBIBifLon182273_0568	SEQ00568	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
LON1|SEQ00787	21118647	VBIBifLon107831_0788	SEQ00787	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
LON3|SEQ00657	42768283	VBIBifLon156230_0657	SEQ00657	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
LON4|SEQ00552	46889350	VBIBifLon48544_0552	SEQ00552	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Endonuclease III (EC 4.2.99.18)	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	go	clust_1642
