cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ANI1|SEQ00687	86846323	VBIBifAni240121_0687	SEQ00687	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
ANI2|SEQ00687	86849676	VBIBifAni235968_0687	SEQ00687	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
ANI3|SEQ00689	42763688	VBIBifAni108068_0689	SEQ00689	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE1|SEQ01161	268604330	VBIBifBre340958_1161	SEQ01161	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE2|SEQ01249	268608480	VBIBifBre337368_1249	SEQ01249	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE3|SEQ00663	54193010	VBIBifBre167886_0663	SEQ00663	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE4|SEQ01193	268612509	VBIBifBre327712_1193	SEQ01193	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE5|SEQ01313	268616805	VBIBifBre336369_1314	SEQ01313	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE6|SEQ01876	177657064	VBIBifBre268992_1876	SEQ01876	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE7|SEQ01201	268620886	VBIBifBre340732_1201	SEQ01201	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE8|SEQ01230	268625054	VBIBifBre176493_1230	SEQ01230	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
BRE9|SEQ01286	58446695	VBIBifBre30019_1286	SEQ01286	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
INF1|SEQ01273	46886549	VBIBifLon182273_1273	SEQ01273	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
LON1|SEQ00259	21117555	VBIBifLon107831_0259	SEQ00259	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
LON2|SEQ00300	42580103	VBIBifLon171405_0301	SEQ00300	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
LON3|SEQ01988	42767168	VBIBifLon156230_1991	SEQ01988	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
LON4|SEQ01248	46890838	VBIBifLon48544_1248	SEQ01248	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Histone acetyltransferase HPA2 and related acetyltransferases	GO:0008080	N-acetyltransferase activity	go	clust_1466
