cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BRE1|SEQ00157	268602240	VBIBifBre340958_0157	SEQ00157	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE2|SEQ00155	268606209	VBIBifBre337368_0155	SEQ00155	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE3|SEQ00176	54192000	VBIBifBre167886_0176	SEQ00176	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE4|SEQ00177	268610395	VBIBifBre327712_0177	SEQ00177	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE5|SEQ00171	268614433	VBIBifBre336369_0171	SEQ00171	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE6|SEQ01000	177655204	VBIBifBre268992_1000	SEQ01000	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000052	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE7|SEQ00150	268618699	VBIBifBre340732_0150	SEQ00150	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE8|SEQ00177	268622866	VBIBifBre176493_0177	SEQ00177	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
BRE9|SEQ00184	58444400	VBIBifBre30019_0184	SEQ00184	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
DEN1|SEQ02190	43463369	VBIBifDen165269_2192	SEQ02190	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405228	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
DEN2|SEQ00946	42110245	VBIBifDen39005_0946	SEQ00946	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000016	PATRIC	CDS	NA	Sialidase (EC 3.2.1.18)	GO:0004308	exo-alpha-sialidase activity	go	clust_0843
