cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BIF1|SEQ00501	86883537	VBIBifBif87902_0501	SEQ00501	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BRE1|SEQ01253	268604516	VBIBifBre340958_1253	SEQ01253	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BRE2|SEQ01343	268608670	VBIBifBre337368_1343	SEQ01343	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BRE3|SEQ00568	54192817	VBIBifBre167886_0568	SEQ00568	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BRE4|SEQ01284	268612693	VBIBifBre327712_1284	SEQ01284	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
BRE5|SEQ01407	268616996	VBIBifBre336369_1408	SEQ01407	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	GO:0004400	histidinol-phosphate transaminase activity	go	clust_0059
