cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01285	27188913	VBIBifAdo136061_1285	SEQ01285	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
ANI1|SEQ00968	86846914	VBIBifAni240121_0968	SEQ00968	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
ANI2|SEQ00968	86850267	VBIBifAni235968_0968	SEQ00968	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
ANI3|SEQ00972	42764281	VBIBifAni108068_0972	SEQ00972	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BIF1|SEQ00740	86884024	VBIBifBif87902_0740	SEQ00740	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE1|SEQ00706	268603383	VBIBifBre340958_0706	SEQ00706	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE2|SEQ00802	268607545	VBIBifBre337368_0802	SEQ00802	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE3|SEQ01069	54193864	VBIBifBre167886_1069	SEQ01069	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE4|SEQ00741	268611567	VBIBifBre327712_0741	SEQ00741	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE5|SEQ00757	268615645	VBIBifBre336369_0758	SEQ00757	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE6|SEQ00647	177654454	VBIBifBre268992_0647	SEQ00647	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000037	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE7|SEQ00751	268619945	VBIBifBre340732_0751	SEQ00751	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE8|SEQ00773	268624098	VBIBifBre176493_0773	SEQ00773	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
BRE9|SEQ00824	58445729	VBIBifBre30019_0824	SEQ00824	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
DEN1|SEQ01716	43460589	VBIBifDen165269_1717	SEQ01716	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
DEN2|SEQ00485	42109296	VBIBifDen39005_0485	SEQ00485	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV01|SEQ00189	85494490	VBIGarVag247323_0189	SEQ00189	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV02|SEQ00461	85497715	VBIGarVag242669_0461	SEQ00461	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV03|SEQ00748	85500923	VBIGarVag247424_0748	SEQ00748	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV04|SEQ01309	85482562	VBIGarVag246433_1309	SEQ01309	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV05|SEQ00800	52547362	VBIGarVag174900_0800	SEQ00800	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV06|SEQ00848	85490496	VBIGarVag244004_0848	SEQ00848	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV07|SEQ00560	85492765	VBIGarVag249177_0560	SEQ00560	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
GV08|SEQ00408	85475217	VBIGarVag251521_0408	SEQ00408	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0508
