cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00304	27186858	VBIBifAdo136061_0304	SEQ00304	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0290
ADO1|SEQ00304	27186858	VBIBifAdo136061_0304	SEQ00304	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0290
ADO1|SEQ00304	27186858	VBIBifAdo136061_0304	SEQ00304	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0290
ANI1|SEQ00014	86844920	VBIBifAni240121_0014	SEQ00014	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0290
ANI1|SEQ00014	86844920	VBIBifAni240121_0014	SEQ00014	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0290
ANI1|SEQ00014	86844920	VBIBifAni240121_0014	SEQ00014	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0290
ANI2|SEQ00014	86848275	VBIBifAni235968_0014	SEQ00014	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0290
ANI2|SEQ00014	86848275	VBIBifAni235968_0014	SEQ00014	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0290
ANI2|SEQ00014	86848275	VBIBifAni235968_0014	SEQ00014	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0290
ANI3|SEQ00014	42762288	VBIBifAni108068_0014	SEQ00014	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0290
ANI3|SEQ00014	42762288	VBIBifAni108068_0014	SEQ00014	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0290
