cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00494	27187255	VBIBifAdo136061_0494	SEQ00494	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
ANI1|SEQ00251	86845410	VBIBifAni240121_0251	SEQ00251	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
ANI2|SEQ00250	86848763	VBIBifAni235968_0250	SEQ00250	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
ANI3|SEQ00251	42762776	VBIBifAni108068_0251	SEQ00251	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	D-alanine--D-alanine ligase A (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BIF1|SEQ00241	86882997	VBIBifBif87902_0241	SEQ00241	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE1|SEQ00277	268602496	VBIBifBre340958_0277	SEQ00277	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE2|SEQ00340	268606596	VBIBifBre337368_0340	SEQ00340	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE3|SEQ00329	54192323	VBIBifBre167886_0329	SEQ00329	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE4|SEQ00294	268610645	VBIBifBre327712_0294	SEQ00294	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE5|SEQ00317	268614742	VBIBifBre336369_0318	SEQ00317	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE6|SEQ00533	177654205	VBIBifBre268992_0533	SEQ00533	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000029	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE7|SEQ00306	268619028	VBIBifBre340732_0306	SEQ00306	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE8|SEQ00332	268623193	VBIBifBre176493_0332	SEQ00332	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
BRE9|SEQ00381	58444816	VBIBifBre30019_0381	SEQ00381	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
DEN1|SEQ00420	43462127	VBIBifDen165269_0421	SEQ00420	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
DEN2|SEQ02098	42112636	VBIBifDen39005_2100	SEQ02098	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	GO:0008716	D-alanine-D-alanine ligase activity	go	clust_0267
