cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01124	27188573	VBIBifAdo136061_1124	SEQ01124	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
ANI1|SEQ00837	86846645	VBIBifAni240121_0837	SEQ00837	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
ANI2|SEQ00836	86849996	VBIBifAni235968_0836	SEQ00836	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
ANI3|SEQ00839	42764010	VBIBifAni108068_0839	SEQ00839	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BIF1|SEQ00833	86884215	VBIBifBif87902_0833	SEQ00833	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE1|SEQ00945	268603877	VBIBifBre340958_0945	SEQ00945	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE2|SEQ01039	268608039	VBIBifBre337368_1039	SEQ01039	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE3|SEQ00841	54193390	VBIBifBre167886_0841	SEQ00841	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE4|SEQ01014	268612144	VBIBifBre327712_1014	SEQ01014	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE5|SEQ01092	268616342	VBIBifBre336369_1093	SEQ01092	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE6|SEQ01694	177656678	VBIBifBre268992_1694	SEQ01694	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000077	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE7|SEQ00989	268620440	VBIBifBre340732_0989	SEQ00989	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE8|SEQ01009	268624588	VBIBifBre176493_1009	SEQ01009	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
BRE9|SEQ01073	58446246	VBIBifBre30019_1073	SEQ01073	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
DEN1|SEQ01542	43460230	VBIBifDen165269_1543	SEQ01542	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	GO:0004069	aspartate transaminase activity	go	clust_0080
