cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BRE1|SEQ00322	268602588	VBIBifBre340958_0322	SEQ00322	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0006412	translation	go	clust_1709
BRE1|SEQ00322	268602588	VBIBifBre340958_0322	SEQ00322	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0003735	structural constituent of ribosome	go	clust_1709
BRE1|SEQ00322	268602588	VBIBifBre340958_0322	SEQ00322	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005622	intracellular	go	clust_1709
BRE1|SEQ00322	268602588	VBIBifBre340958_0322	SEQ00322	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005840	ribosome	go	clust_1709
BRE2|SEQ00383	268606685	VBIBifBre337368_0383	SEQ00383	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0006412	translation	go	clust_1709
BRE2|SEQ00383	268606685	VBIBifBre337368_0383	SEQ00383	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005622	intracellular	go	clust_1709
BRE2|SEQ00383	268606685	VBIBifBre337368_0383	SEQ00383	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005840	ribosome	go	clust_1709
BRE2|SEQ00383	268606685	VBIBifBre337368_0383	SEQ00383	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0003735	structural constituent of ribosome	go	clust_1709
BRE3|SEQ00381	54192430	VBIBifBre167886_0381	SEQ00381	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005840	ribosome	go	clust_1709
BRE3|SEQ00381	54192430	VBIBifBre167886_0381	SEQ00381	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0006412	translation	go	clust_1709
