cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01786	27189943	VBIBifAdo136061_1786	SEQ01786	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
ANI1|SEQ01151	86847290	VBIBifAni240121_1151	SEQ01151	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
ANI2|SEQ01151	86850643	VBIBifAni235968_1151	SEQ01151	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
ANI3|SEQ01160	42764665	VBIBifAni108068_1160	SEQ01160	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BIF1|SEQ00564	86883663	VBIBifBif87902_0564	SEQ00564	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE1|SEQ01203	268604415	VBIBifBre340958_1203	SEQ01203	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE2|SEQ01293	268608569	VBIBifBre337368_1293	SEQ01293	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE3|SEQ00619	54192921	VBIBifBre167886_0619	SEQ00619	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE4|SEQ01235	268612594	VBIBifBre327712_1235	SEQ01235	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE5|SEQ01357	268616895	VBIBifBre336369_1358	SEQ01357	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE6|SEQ01920	177657153	VBIBifBre268992_1920	SEQ01920	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE7|SEQ01244	268620972	VBIBifBre340732_1244	SEQ01244	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE8|SEQ01271	268625136	VBIBifBre176493_1271	SEQ01271	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
BRE9|SEQ01328	58446780	VBIBifBre30019_1328	SEQ01328	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
DEN1|SEQ01250	43459629	VBIBifDen165269_1251	SEQ01250	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
DEN2|SEQ00632	42109596	VBIBifDen39005_0632	SEQ00632	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000009	PATRIC	CDS	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	go	clust_1275
