cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00506	27187279	VBIBifAdo136061_0506	SEQ00506	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
DEN1|SEQ00408	43462103	VBIBifDen165269_0409	SEQ00408	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
DEN2|SEQ02110	42112660	VBIBifDen39005_2112	SEQ02110	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV01|SEQ01266	85496737	VBIGarVag247323_1266	SEQ01266	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV02|SEQ00007	85496769	VBIGarVag242669_0007	SEQ00007	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV04|SEQ01258	85482446	VBIGarVag246433_1258	SEQ01258	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV06|SEQ00447	85489652	VBIGarVag244004_0447	SEQ00447	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV08|SEQ00512	85475438	VBIGarVag251521_0512	SEQ00512	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV09|SEQ01079	55261380	VBIGarVag169280_1079	SEQ01079	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
GV11|SEQ00758	52549872	VBIGarVag171052_0758	SEQ00758	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	NA	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	go	clust_1058
