cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BRE2|SEQ00643	268607218	VBIBifBre337368_0643	SEQ00643	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0006810	transport	go	clust_3062
BRE2|SEQ00643	268607218	VBIBifBre337368_0643	SEQ00643	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0016020	membrane	go	clust_3062
BRE2|SEQ00643	268607218	VBIBifBre337368_0643	SEQ00643	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0005215	transporter activity	go	clust_3062
BRE4|SEQ00584	268611243	VBIBifBre327712_0584	SEQ00584	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0005215	transporter activity	go	clust_3062
BRE4|SEQ00584	268611243	VBIBifBre327712_0584	SEQ00584	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0016020	membrane	go	clust_3062
BRE4|SEQ00584	268611243	VBIBifBre327712_0584	SEQ00584	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0006810	transport	go	clust_3062
BRE7|SEQ00596	268619626	VBIBifBre340732_0596	SEQ00596	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0006810	transport	go	clust_3062
BRE7|SEQ00596	268619626	VBIBifBre340732_0596	SEQ00596	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0016020	membrane	go	clust_3062
BRE7|SEQ00596	268619626	VBIBifBre340732_0596	SEQ00596	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0005215	transporter activity	go	clust_3062
BRE8|SEQ00618	268623779	VBIBifBre176493_0618	SEQ00618	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0016020	membrane	go	clust_3062
BRE8|SEQ00618	268623779	VBIBifBre176493_0618	SEQ00618	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0005215	transporter activity	go	clust_3062
BRE8|SEQ00618	268623779	VBIBifBre176493_0618	SEQ00618	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	SN-glycerol-3-phosphate transport system permease protein ugpA (TC 3.A.1.1.3)	GO:0006810	transport	go	clust_3062
