cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV10|SEQ01040	32148168	VBIGarVag136958_1040	SEQ01040	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0005524	ATP binding	go	clust_0260
GV10|SEQ01040	32148168	VBIGarVag136958_1040	SEQ01040	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0016887	ATPase activity	go	clust_0260
GV12|SEQ00447	37853573	VBIGarVag144721_0447	SEQ00447	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0005524	ATP binding	go	clust_0260
GV12|SEQ00447	37853573	VBIGarVag144721_0447	SEQ00447	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0016887	ATPase activity	go	clust_0260
GV33|SEQ01244	184003434	VBIGarVag265557_1244	SEQ01244	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000195	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0005524	ATP binding	go	clust_0260
GV33|SEQ01244	184003434	VBIGarVag265557_1244	SEQ01244	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000195	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0016887	ATPase activity	go	clust_0260
GV34|SEQ00098	184003689	VBIGarVag270440_0098	SEQ00098	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000004	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0016887	ATPase activity	go	clust_0260
GV34|SEQ00098	184003689	VBIGarVag270440_0098	SEQ00098	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000004	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0005524	ATP binding	go	clust_0260
INF1|SEQ01913	46887883	VBIBifLon182273_1913	SEQ01913	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0016887	ATPase activity	go	clust_0260
INF1|SEQ01913	46887883	VBIBifLon182273_1913	SEQ01913	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	GO:0005524	ATP binding	go	clust_0260
