cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00617	85481127	VBIGarVag246433_0617	SEQ00617	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV05|SEQ00669	52547097	VBIGarVag174900_0669	SEQ00669	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV06|SEQ01158	85491143	VBIGarVag244004_1158	SEQ01158	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV10|SEQ00455	32146962	VBIGarVag136958_0455	SEQ00455	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV12|SEQ01023	37854782	VBIGarVag144721_1023	SEQ01023	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000006	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV12|SEQ01117	37855056	VBIGarVag144721_1117	SEQ01117	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV16|SEQ00568	85478284	VBIGarVag246379_0568	SEQ00568	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV17|SEQ00130	37850257	VBIGarVag146634_0130	SEQ00130	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV20|SEQ00464	54189742	VBIGarVag188338_0464	SEQ00464	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV22|SEQ01283	183972203	VBIGarVag276801_1284	SEQ01283	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV23|SEQ00171	183972643	VBIGarVag276017_0171	SEQ00171	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV25|SEQ00069	183977997	VBIGarVag270495_0069	SEQ00069	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV26|SEQ01120	183983144	VBIGarVag272749_1120	SEQ01120	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000096	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV27|SEQ00978	183985786	VBIGarVag276930_0978	SEQ00978	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000068	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV28|SEQ00039	183986728	VBIGarVag271349_0039	SEQ00039	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000006	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
GV30|SEQ01073	183994367	VBIGarVag267667_1075	SEQ01073	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	NA	FIG00775801: hypothetical protein	FIG00775800	figfam	clust_1120
