cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00361	85494861	VBIGarVag247323_0361	SEQ00361	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV02|SEQ00694	85498212	VBIGarVag242669_0694	SEQ00694	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV03|SEQ01163	85501794	VBIGarVag247424_1163	SEQ01163	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV04|SEQ00898	85481702	VBIGarVag246433_0898	SEQ00898	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV05|SEQ00103	52545913	VBIGarVag174900_0103	SEQ00103	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV06|SEQ01355	85491543	VBIGarVag244004_1355	SEQ01355	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV07|SEQ00382	85492388	VBIGarVag249177_0382	SEQ00382	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV08|SEQ00639	85475697	VBIGarVag251521_0639	SEQ00639	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000008	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV09|SEQ00754	55260709	VBIGarVag169280_0754	SEQ00754	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV10|SEQ00942	32147966	VBIGarVag136958_0942	SEQ00942	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV11|SEQ00069	52548402	VBIGarVag171052_0069	SEQ00069	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV12|SEQ00348	37853369	VBIGarVag144721_0348	SEQ00348	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV13|SEQ00014	85485955	VBIGarVag244533_0014	SEQ00014	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000001	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV14|SEQ00800	85503488	VBIGarVag244375_0800	SEQ00800	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
GV15|SEQ00920	85485416	VBIGarVag249709_0920	SEQ00920	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Single-stranded DNA-binding protein	FIG00077620	figfam	clust_0237
