cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00185	85494480	VBIGarVag247323_0185	SEQ00185	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV02|SEQ00457	85497705	VBIGarVag242669_0457	SEQ00457	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV03|SEQ00760	85500951	VBIGarVag247424_0760	SEQ00760	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV04|SEQ01305	85482552	VBIGarVag246433_1305	SEQ01305	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV05|SEQ00813	52547392	VBIGarVag174900_0813	SEQ00813	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV06|SEQ00852	85490506	VBIGarVag244004_0852	SEQ00852	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV07|SEQ00571	85492791	VBIGarVag249177_0571	SEQ00571	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV08|SEQ00412	85475227	VBIGarVag251521_0412	SEQ00412	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV09|SEQ00398	55259966	VBIGarVag169280_0398	SEQ00398	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
GV10|SEQ00559	32147176	VBIGarVag136958_0559	SEQ00559	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	FIG00000635	figfam	clust_0647
