cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00065	85494228	VBIGarVag247323_0065	SEQ00065	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV02|SEQ00615	85498042	VBIGarVag242669_0615	SEQ00615	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV03|SEQ00025	85499411	VBIGarVag247424_0025	SEQ00025	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV04|SEQ00372	85480617	VBIGarVag246433_0372	SEQ00372	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV05|SEQ01127	52548044	VBIGarVag174900_1127	SEQ01127	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV06|SEQ00710	85490208	VBIGarVag244004_0710	SEQ00710	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV07|SEQ00357	85492335	VBIGarVag249177_0357	SEQ00357	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000006	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV08|SEQ00632	85475682	VBIGarVag251521_0632	SEQ00632	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV09|SEQ01306	55261863	VBIGarVag169280_1306	SEQ01306	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV10|SEQ01011	32148108	VBIGarVag136958_1011	SEQ01011	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV11|SEQ00644	52549632	VBIGarVag171052_0644	SEQ00644	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV12|SEQ00416	37853509	VBIGarVag144721_0416	SEQ00416	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV13|SEQ00988	85487989	VBIGarVag244533_0988	SEQ00988	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000015	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV14|SEQ00697	85503276	VBIGarVag244375_0697	SEQ00697	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV15|SEQ00994	85485568	VBIGarVag249709_0994	SEQ00994	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
GV16|SEQ00438	85478018	VBIGarVag246379_0438	SEQ00438	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	possible transport protein	FIG00672023	figfam	clust_0820
