cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01180	85496562	VBIGarVag247323_1180	SEQ01180	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV02|SEQ00272	85497319	VBIGarVag242669_0272	SEQ00272	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV03|SEQ00797	85501027	VBIGarVag247424_0797	SEQ00797	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV04|SEQ01280	85482499	VBIGarVag246433_1280	SEQ01280	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV05|SEQ00849	52547466	VBIGarVag174900_0849	SEQ00849	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV06|SEQ00877	85490559	VBIGarVag244004_0877	SEQ00877	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV07|SEQ00607	85492865	VBIGarVag249177_0607	SEQ00607	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV08|SEQ00436	85475278	VBIGarVag251521_0436	SEQ00436	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV09|SEQ00317	55259801	VBIGarVag169280_0317	SEQ00317	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV10|SEQ00597	32147254	VBIGarVag136958_0597	SEQ00597	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV11|SEQ01268	52550964	VBIGarVag171052_1268	SEQ01268	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV12|SEQ01237	37855306	VBIGarVag144721_1237	SEQ01237	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV13|SEQ00719	85487423	VBIGarVag244533_0719	SEQ00719	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV14|SEQ00314	85502472	VBIGarVag244375_0314	SEQ00314	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV15|SEQ00659	85484865	VBIGarVag249709_0659	SEQ00659	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV16|SEQ01024	85479227	VBIGarVag246379_1024	SEQ01024	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV17|SEQ00952	37851990	VBIGarVag146634_0952	SEQ00952	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV18|SEQ01189	42071213	VBIGarVag4823_1189	SEQ01189	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
GV19|SEQ00588	42628060	VBIGarVag39333_0589	SEQ00588	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	4-nitrophenylphosphatase (EC 3.1.3.41)	FIG00672032	figfam	clust_0677
