cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00849	85495867	VBIGarVag247323_0849	SEQ00849	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV02|SEQ01209	85499295	VBIGarVag242669_1209	SEQ01209	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV03|SEQ00259	85499901	VBIGarVag247424_0259	SEQ00259	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV04|SEQ00087	85480022	VBIGarVag246433_0087	SEQ00087	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV05|SEQ00360	52546445	VBIGarVag174900_0360	SEQ00360	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV06|SEQ00639	85490059	VBIGarVag244004_0639	SEQ00639	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV07|SEQ01179	85494059	VBIGarVag249177_1179	SEQ01179	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV08|SEQ01136	85476721	VBIGarVag251521_1136	SEQ01136	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV09|SEQ01168	55261565	VBIGarVag169280_1168	SEQ01168	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
GV11|SEQ01191	52550791	VBIGarVag171052_1191	SEQ01191	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	NA	FIG00672300: hypothetical protein	FIG00672299	figfam	clust_0765
