cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01062	85496322	VBIGarVag247323_1062	SEQ01062	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV02|SEQ00380	85497539	VBIGarVag242669_0380	SEQ00380	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV03|SEQ00539	85500485	VBIGarVag247424_0539	SEQ00539	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV04|SEQ00728	85481352	VBIGarVag246433_0728	SEQ00728	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV05|SEQ00560	52546864	VBIGarVag174900_0560	SEQ00560	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV06|SEQ01020	85490853	VBIGarVag244004_1020	SEQ01020	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV07|SEQ00853	85493377	VBIGarVag249177_0853	SEQ00853	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV08|SEQ00808	85476045	VBIGarVag251521_0808	SEQ00808	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV09|SEQ00257	55259680	VBIGarVag169280_0257	SEQ00257	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV10|SEQ00354	32146746	VBIGarVag136958_0354	SEQ00354	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV11|SEQ00247	52548787	VBIGarVag171052_0247	SEQ00247	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV12|SEQ00897	37854515	VBIGarVag144721_0897	SEQ00897	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV13|SEQ00457	85486877	VBIGarVag244533_0457	SEQ00457	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV14|SEQ00844	85503577	VBIGarVag244375_0844	SEQ00844	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV15|SEQ00308	85484129	VBIGarVag249709_0308	SEQ00308	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV16|SEQ00502	85478148	VBIGarVag246379_0502	SEQ00502	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV17|SEQ00240	37850491	VBIGarVag146634_0240	SEQ00240	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV18|SEQ01273	42071387	VBIGarVag4823_1273	SEQ01273	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV19|SEQ01103	42629119	VBIGarVag39333_1104	SEQ01103	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV20|SEQ00403	54189617	VBIGarVag188338_0403	SEQ00403	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV21|SEQ01181	183969243	VBIGarVag274454_1182	SEQ01181	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000170	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV22|SEQ00953	183971401	VBIGarVag276801_0954	SEQ00953	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000055	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
GV23|SEQ01151	183974818	VBIGarVag276017_1151	SEQ01151	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000157	PATRIC	CDS	NA	Iron-sulfur cluster assembly protein SufD	FIG00072797	figfam	clust_0541
