cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00629	85495407	VBIGarVag247323_0629	SEQ00629	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV02|SEQ00112	85496982	VBIGarVag242669_0112	SEQ00112	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV03|SEQ00171	85499722	VBIGarVag247424_0171	SEQ00171	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV04|SEQ00218	85480288	VBIGarVag246433_0218	SEQ00218	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV05|SEQ00273	52546268	VBIGarVag174900_0273	SEQ00273	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV06|SEQ00160	85489035	VBIGarVag244004_0160	SEQ00160	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV07|SEQ00077	85491731	VBIGarVag249177_0077	SEQ00077	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV08|SEQ01025	85476497	VBIGarVag251521_1025	SEQ01025	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV09|SEQ00076	55259295	VBIGarVag169280_0076	SEQ00076	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV10|SEQ00064	32146142	VBIGarVag136958_0064	SEQ00064	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV11|SEQ00894	52550151	VBIGarVag171052_0894	SEQ00894	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV12|SEQ00596	37853889	VBIGarVag144721_0596	SEQ00596	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV13|SEQ00119	85486178	VBIGarVag244533_0119	SEQ00119	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV14|SEQ00585	85503030	VBIGarVag244375_0585	SEQ00585	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV15|SEQ00805	85485169	VBIGarVag249709_0805	SEQ00805	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV16|SEQ00193	85477504	VBIGarVag246379_0193	SEQ00193	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV17|SEQ00538	37851111	VBIGarVag146634_0538	SEQ00538	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV18|SEQ00617	42069999	VBIGarVag4823_0617	SEQ00617	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000116	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV19|SEQ00093	42627020	VBIGarVag39333_0093	SEQ00093	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV20|SEQ01348	54191572	VBIGarVag188338_1348	SEQ01348	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV21|SEQ00388	183967438	VBIGarVag274454_0389	SEQ00388	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000017	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV22|SEQ00234	183969879	VBIGarVag276801_0234	SEQ00234	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000007	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV23|SEQ00045	183972381	VBIGarVag276017_0045	SEQ00045	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV24|SEQ00024	183975138	VBIGarVag268944_0024	SEQ00024	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV25|SEQ00136	183978145	VBIGarVag270495_0136	SEQ00136	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000011	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV26|SEQ00228	183981212	VBIGarVag272749_0228	SEQ00228	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000009	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV27|SEQ00320	183984379	VBIGarVag276930_0320	SEQ00320	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV28|SEQ00363	183987400	VBIGarVag271349_0363	SEQ00363	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000020	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV29|SEQ00434	183990276	VBIGarVag265473_0434	SEQ00434	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000020	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV30|SEQ00704	183993539	VBIGarVag267667_0706	SEQ00704	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000043	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV31|SEQ00361	183995771	VBIGarVag264983_0361	SEQ00361	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000013	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV32|SEQ00040	183997908	VBIGarVag277040_0040	SEQ00040	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000004	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV33|SEQ00376	184001469	VBIGarVag265557_0376	SEQ00376	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000031	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV34|SEQ00313	184004168	VBIGarVag270440_0313	SEQ00313	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000021	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
GV35|SEQ00246	184006780	VBIGarVag272169_0246	SEQ00246	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000008	PATRIC	CDS	NA	Glutaredoxin and related proteins	FIG01353736	figfam	clust_0359
