cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00054	85494206	VBIGarVag247323_0054	SEQ00054	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV02|SEQ00626	85498064	VBIGarVag242669_0626	SEQ00626	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV03|SEQ00482	85500371	VBIGarVag247424_0482	SEQ00482	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV04|SEQ00354	85480581	VBIGarVag246433_0354	SEQ00354	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV05|SEQ00508	52546760	VBIGarVag174900_0508	SEQ00508	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV06|SEQ00309	85489343	VBIGarVag244004_0309	SEQ00309	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000007	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV07|SEQ00903	85493477	VBIGarVag249177_0903	SEQ00903	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV08|SEQ01268	85477007	VBIGarVag251521_1268	SEQ01268	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV09|SEQ01295	55261841	VBIGarVag169280_1295	SEQ01295	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV10|SEQ01028	32148142	VBIGarVag136958_1028	SEQ01028	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV12|SEQ00436	37853549	VBIGarVag144721_0436	SEQ00436	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV13|SEQ00975	85487960	VBIGarVag244533_0975	SEQ00975	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000014	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV14|SEQ00047	85501910	VBIGarVag244375_0047	SEQ00047	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV15|SEQ01015	85485610	VBIGarVag249709_1015	SEQ01015	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV16|SEQ00420	85477982	VBIGarVag246379_0420	SEQ00420	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV17|SEQ01181	37852461	VBIGarVag146634_1181	SEQ01181	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV18|SEQ00730	42070248	VBIGarVag4823_0730	SEQ00730	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000123	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV19|SEQ01191	42629297	VBIGarVag39333_1193	SEQ01191	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV20|SEQ00317	54189443	VBIGarVag188338_0317	SEQ00317	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV21|SEQ00978	183968741	VBIGarVag274454_0979	SEQ00978	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000088	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV22|SEQ01216	183972055	VBIGarVag276801_1217	SEQ01216	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000160	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV23|SEQ01121	183974731	VBIGarVag276017_1121	SEQ01121	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000132	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV24|SEQ01199	183977734	VBIGarVag268944_1200	SEQ01199	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000153	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV25|SEQ00966	183979960	VBIGarVag270495_0966	SEQ00966	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000104	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV26|SEQ01138	183983185	VBIGarVag272749_1138	SEQ01138	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000101	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV27|SEQ01141	183986153	VBIGarVag276930_1141	SEQ01141	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000104	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV28|SEQ01110	183989100	VBIGarVag271349_1110	SEQ01110	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000158	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV29|SEQ00828	183991140	VBIGarVag265473_0828	SEQ00828	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000068	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV30|SEQ01334	183994969	VBIGarVag267667_1336	SEQ01334	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000168	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV31|SEQ01077	183997345	VBIGarVag264983_1077	SEQ01077	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000099	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV32|SEQ00946	183999884	VBIGarVag277040_0946	SEQ00946	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000097	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV33|SEQ01056	184002982	VBIGarVag265557_1056	SEQ01056	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000137	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV34|SEQ01230	184006204	VBIGarVag270440_1230	SEQ01230	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000162	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
GV35|SEQ00938	184008321	VBIGarVag272169_0938	SEQ00938	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000109	PATRIC	CDS	NA	tRNA (cytosine34-2'-O-)-methyltransferase (EC 2.1.1.-)	FIG00001105	figfam	clust_0744
