cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00135	85494376	VBIGarVag247323_0135	SEQ00135	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV02|SEQ00543	85497889	VBIGarVag242669_0543	SEQ00543	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV03|SEQ01107	85501680	VBIGarVag247424_1107	SEQ01107	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV04|SEQ00471	85480828	VBIGarVag246433_0471	SEQ00471	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV05|SEQ00046	52545797	VBIGarVag174900_0046	SEQ00046	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV06|SEQ00757	85490304	VBIGarVag244004_0757	SEQ00757	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV07|SEQ00434	85492494	VBIGarVag249177_0434	SEQ00434	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV08|SEQ00326	85475043	VBIGarVag251521_0326	SEQ00326	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV09|SEQ00485	55260152	VBIGarVag169280_0485	SEQ00485	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV10|SEQ00962	32148006	VBIGarVag136958_0962	SEQ00962	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV11|SEQ00380	52549070	VBIGarVag171052_0380	SEQ00380	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV12|SEQ00365	37853403	VBIGarVag144721_0365	SEQ00365	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV13|SEQ00847	85487694	VBIGarVag244533_0847	SEQ00847	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV14|SEQ00748	85503382	VBIGarVag244375_0748	SEQ00748	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV15|SEQ00941	85485458	VBIGarVag249709_0941	SEQ00941	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV16|SEQ01135	85479464	VBIGarVag246379_1135	SEQ01135	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV17|SEQ01115	37852325	VBIGarVag146634_1115	SEQ01115	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV19|SEQ00474	42627817	VBIGarVag39333_0475	SEQ00474	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
GV20|SEQ01045	54190950	VBIGarVag188338_1045	SEQ01045	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	SSU ribosomal protein S12p (S23e)	FIG00000203	figfam	clust_0817
