cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00996	85496177	VBIGarVag247323_0996	SEQ00996	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV02|SEQ01073	85499006	VBIGarVag242669_1073	SEQ01073	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV03|SEQ01136	85501740	VBIGarVag247424_1136	SEQ01136	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV04|SEQ00547	85480986	VBIGarVag246433_0547	SEQ00547	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV05|SEQ00075	52545857	VBIGarVag174900_0075	SEQ00075	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV06|SEQ01094	85491014	VBIGarVag244004_1094	SEQ01094	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV07|SEQ00405	85492434	VBIGarVag249177_0405	SEQ00405	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV08|SEQ00248	85474881	VBIGarVag251521_0248	SEQ00248	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV09|SEQ00564	55260317	VBIGarVag169280_0564	SEQ00564	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV10|SEQ00316	32146664	VBIGarVag136958_0316	SEQ00316	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
GV11|SEQ00697	52549742	VBIGarVag171052_0697	SEQ00697	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000043	PATRIC	CDS	NA	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	FIG00005836	figfam	clust_0513
