cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00592	85481077	VBIGarVag246433_0592	SEQ00592	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV05|SEQ00690	52547139	VBIGarVag174900_0690	SEQ00690	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV06|SEQ01181	85491189	VBIGarVag244004_1181	SEQ01181	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV12|SEQ01139	37855100	VBIGarVag144721_1139	SEQ01139	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV17|SEQ00105	37850207	VBIGarVag146634_0105	SEQ00105	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV20|SEQ00487	54189788	VBIGarVag188338_0487	SEQ00487	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV22|SEQ01256	183972149	VBIGarVag276801_1257	SEQ01256	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV25|SEQ00046	183977951	VBIGarVag270495_0046	SEQ00046	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV26|SEQ00958	183982774	VBIGarVag272749_0958	SEQ00958	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV27|SEQ01203	183986304	VBIGarVag276930_1203	SEQ01203	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
GV30|SEQ01100	183994421	VBIGarVag267667_1102	SEQ01100	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	NA	Prophage Clp protease-like protein	FIG01955774	figfam	clust_1239
