cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00289	85494701	VBIGarVag247323_0289	SEQ00289	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV02|SEQ00662	85498141	VBIGarVag242669_0662	SEQ00662	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV03|SEQ00772	85500975	VBIGarVag247424_0772	SEQ00772	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV04|SEQ01082	85482085	VBIGarVag246433_1082	SEQ01082	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV05|SEQ00825	52547416	VBIGarVag174900_0825	SEQ00825	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV06|SEQ00666	85490116	VBIGarVag244004_0666	SEQ00666	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV08|SEQ00141	85474653	VBIGarVag251521_0141	SEQ00141	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV09|SEQ00969	55261150	VBIGarVag169280_0969	SEQ00969	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV10|SEQ00572	32147202	VBIGarVag136958_0572	SEQ00572	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV11|SEQ00664	52549675	VBIGarVag171052_0664	SEQ00664	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV12|SEQ01207	37855244	VBIGarVag144721_1207	SEQ01207	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV13|SEQ00606	85487185	VBIGarVag244533_0606	SEQ00606	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV15|SEQ00630	85484805	VBIGarVag249709_0630	SEQ00630	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV16|SEQ00916	85478999	VBIGarVag246379_0916	SEQ00916	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV17|SEQ00979	37852046	VBIGarVag146634_0979	SEQ00979	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV18|SEQ00543	42069836	VBIGarVag4823_0543	SEQ00543	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000107	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV19|SEQ00701	42628296	VBIGarVag39333_0702	SEQ00701	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV20|SEQ00839	54190512	VBIGarVag188338_0839	SEQ00839	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV21|SEQ00292	183967236	VBIGarVag274454_0292	SEQ00292	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV22|SEQ00075	183969535	VBIGarVag276801_0075	SEQ00075	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV23|SEQ00126	183972549	VBIGarVag276017_0126	SEQ00126	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV24|SEQ00997	183977225	VBIGarVag268944_0998	SEQ00997	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV25|SEQ00734	183979435	VBIGarVag270495_0734	SEQ00734	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV26|SEQ00374	183981526	VBIGarVag272749_0374	SEQ00374	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000023	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV27|SEQ00108	183983930	VBIGarVag276930_0108	SEQ00108	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV28|SEQ00265	183987193	VBIGarVag271349_0265	SEQ00265	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV29|SEQ00879	183991247	VBIGarVag265473_0879	SEQ00879	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV30|SEQ00266	183992590	VBIGarVag267667_0267	SEQ00266	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV31|SEQ00019	183995056	VBIGarVag264983_0019	SEQ00019	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV32|SEQ00278	183998404	VBIGarVag277040_0278	SEQ00278	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
GV35|SEQ00153	184006585	VBIGarVag272169_0153	SEQ00153	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	NA	COG3189: Uncharacterized conserved protein	FIG00672139	figfam	clust_0835
