cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00835	85495839	VBIGarVag247323_0835	SEQ00835	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV02|SEQ01224	85499325	VBIGarVag242669_1224	SEQ01224	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV03|SEQ00249	85499881	VBIGarVag247424_0249	SEQ00249	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV04|SEQ00111	85480070	VBIGarVag246433_0111	SEQ00111	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV05|SEQ00350	52546425	VBIGarVag174900_0350	SEQ00350	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV06|SEQ00649	85490079	VBIGarVag244004_0649	SEQ00649	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV07|SEQ01195	85494091	VBIGarVag249177_1195	SEQ01195	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV08|SEQ01116	85476681	VBIGarVag251521_1116	SEQ01116	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV09|SEQ01147	55261523	VBIGarVag169280_1147	SEQ01147	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV10|SEQ00141	32146298	VBIGarVag136958_0141	SEQ00141	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
GV11|SEQ01201	52550811	VBIGarVag171052_1201	SEQ01201	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	NA	FIG00672065: hypothetical protein	FIG00672064	figfam	clust_0411
