cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00469	85495083	VBIGarVag247323_0469	SEQ00469	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV02|SEQ00897	85498637	VBIGarVag242669_0897	SEQ00897	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV03|SEQ00886	85501215	VBIGarVag247424_0886	SEQ00886	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV04|SEQ01023	85481958	VBIGarVag246433_1023	SEQ01023	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV05|SEQ00931	52547640	VBIGarVag174900_0931	SEQ00931	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV06|SEQ01226	85491279	VBIGarVag244004_1226	SEQ01226	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV07|SEQ00195	85491986	VBIGarVag249177_0195	SEQ00195	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV08|SEQ00041	85474447	VBIGarVag251521_0041	SEQ00041	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV09|SEQ00880	55260967	VBIGarVag169280_0880	SEQ00880	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV10|SEQ00708	32147486	VBIGarVag136958_0708	SEQ00708	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
GV11|SEQ00807	52549972	VBIGarVag171052_0807	SEQ00807	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	FIG00000017	figfam	clust_0103
