cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00543	85495231	VBIGarVag247323_0543	SEQ00543	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV02|SEQ00832	85498506	VBIGarVag242669_0832	SEQ00832	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV03|SEQ00974	85501394	VBIGarVag247424_0974	SEQ00974	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV04|SEQ00639	85481171	VBIGarVag246433_0639	SEQ00639	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV05|SEQ01020	52547821	VBIGarVag174900_1020	SEQ01020	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV06|SEQ00273	85489268	VBIGarVag244004_0273	SEQ00273	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV07|SEQ00310	85492237	VBIGarVag249177_0310	SEQ00310	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV08|SEQ00084	85474533	VBIGarVag251521_0084	SEQ00084	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV09|SEQ00913	55261033	VBIGarVag169280_0913	SEQ00913	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
GV10|SEQ00794	32147660	VBIGarVag136958_0794	SEQ00794	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	figfam	clust_0161
