cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00590	85481073	VBIGarVag246433_0590	SEQ00590	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV05|SEQ00692	52547143	VBIGarVag174900_0692	SEQ00692	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV06|SEQ01183	85491193	VBIGarVag244004_1183	SEQ01183	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV12|SEQ01141	37855104	VBIGarVag144721_1141	SEQ01141	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV20|SEQ00489	54189792	VBIGarVag188338_0489	SEQ00489	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV22|SEQ01254	183972145	VBIGarVag276801_1255	SEQ01254	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV25|SEQ00044	183977947	VBIGarVag270495_0044	SEQ00044	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV26|SEQ00956	183982770	VBIGarVag272749_0956	SEQ00956	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV27|SEQ01201	183986300	VBIGarVag276930_1201	SEQ01201	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
GV30|SEQ01102	183994425	VBIGarVag267667_1104	SEQ01102	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	NA	DNA packaging protein, putative	FIG01031730	figfam	clust_1289
