cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00306	85480476	VBIGarVag246433_0306	SEQ00306	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV06|SEQ00417	85489578	VBIGarVag244004_0417	SEQ00417	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV08|SEQ00935	85476305	VBIGarVag251521_0935	SEQ00935	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV09|SEQ00168	55259491	VBIGarVag169280_0168	SEQ00168	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV11|SEQ00430	52549175	VBIGarVag171052_0430	SEQ00430	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV16|SEQ00102	85477310	VBIGarVag246379_0102	SEQ00102	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV18|SEQ00893	42070586	VBIGarVag4823_0893	SEQ00893	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000132	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV19|SEQ00185	42627217	VBIGarVag39333_0185	SEQ00185	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV20|SEQ00065	54188908	VBIGarVag188338_0065	SEQ00065	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV21|SEQ01209	183969313	VBIGarVag274454_1210	SEQ01209	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000184	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV22|SEQ01022	183971572	VBIGarVag276801_1023	SEQ01022	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000083	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV23|SEQ00818	183974037	VBIGarVag276017_0818	SEQ00818	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000064	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV24|SEQ00680	183976544	VBIGarVag268944_0681	SEQ00680	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000055	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV25|SEQ00588	183979123	VBIGarVag270495_0588	SEQ00588	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000052	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV26|SEQ00917	183982687	VBIGarVag272749_0917	SEQ00917	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000056	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV27|SEQ01045	183985938	VBIGarVag276930_1045	SEQ01045	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000085	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
GV29|SEQ00973	183991449	VBIGarVag265473_0973	SEQ00973	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000083	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1109
