cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01117	85496435	VBIGarVag247323_1117	SEQ01117	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV02|SEQ00320	85497416	VBIGarVag242669_0320	SEQ00320	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV03|SEQ00659	85500742	VBIGarVag247424_0659	SEQ00659	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV04|SEQ00844	85481587	VBIGarVag246433_0844	SEQ00844	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV05|SEQ00773	52547305	VBIGarVag174900_0773	SEQ00773	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV06|SEQ00070	85488845	VBIGarVag244004_0070	SEQ00070	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV07|SEQ00636	85492924	VBIGarVag249177_0636	SEQ00636	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV08|SEQ00691	85475808	VBIGarVag251521_0691	SEQ00691	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV09|SEQ00703	55260601	VBIGarVag169280_0703	SEQ00703	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV10|SEQ00517	32147086	VBIGarVag136958_0517	SEQ00517	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV11|SEQ00968	52550316	VBIGarVag171052_0968	SEQ00968	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV12|SEQ01095	37854927	VBIGarVag144721_1095	SEQ01095	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV13|SEQ00880	85487762	VBIGarVag244533_0880	SEQ00880	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV14|SEQ00236	85502307	VBIGarVag244375_0236	SEQ00236	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV15|SEQ01119	85485839	VBIGarVag249709_1119	SEQ01119	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV16|SEQ00639	85478427	VBIGarVag246379_0639	SEQ00639	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV17|SEQ01035	37852164	VBIGarVag146634_1035	SEQ01035	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV18|SEQ00750	42070289	VBIGarVag4823_0750	SEQ00750	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV19|SEQ00987	42628885	VBIGarVag39333_0988	SEQ00987	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV20|SEQ00571	54189956	VBIGarVag188338_0571	SEQ00571	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
GV21|SEQ00430	183967527	VBIGarVag274454_0431	SEQ00430	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	NA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	FIG00025213	figfam	clust_0623
