cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00955	85496093	VBIGarVag247323_0955	SEQ00955	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV02|SEQ01111	85499085	VBIGarVag242669_1111	SEQ01111	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV03|SEQ00368	85500137	VBIGarVag247424_0368	SEQ00368	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV04|SEQ00013	85479862	VBIGarVag246433_0013	SEQ00013	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV05|SEQ00468	52546677	VBIGarVag174900_0468	SEQ00468	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV06|SEQ00566	85489901	VBIGarVag244004_0566	SEQ00566	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV07|SEQ00938	85493550	VBIGarVag249177_0938	SEQ00938	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV08|SEQ01207	85476875	VBIGarVag251521_1207	SEQ01207	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV09|SEQ01239	55261719	VBIGarVag169280_1239	SEQ01239	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV10|SEQ00247	32146524	VBIGarVag136958_0247	SEQ00247	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV11|SEQ00600	52549538	VBIGarVag171052_0600	SEQ00600	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV12|SEQ00787	37854287	VBIGarVag144721_0787	SEQ00787	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV13|SEQ01108	85488245	VBIGarVag244533_1108	SEQ01108	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV14|SEQ00085	85501989	VBIGarVag244375_0085	SEQ00085	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV15|SEQ00418	85484358	VBIGarVag249709_0418	SEQ00418	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV16|SEQ00362	85477856	VBIGarVag246379_0362	SEQ00362	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV17|SEQ00341	37850701	VBIGarVag146634_0341	SEQ00341	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV18|SEQ00851	42070501	VBIGarVag4823_0851	SEQ00851	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV19|SEQ01248	42629421	VBIGarVag39333_1250	SEQ01248	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
GV20|SEQ00247	54189293	VBIGarVag188338_0247	SEQ00247	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L18p (L5e)	FIG00000200	figfam	clust_0776
