cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01100	85496401	VBIGarVag247323_1100	SEQ01100	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV02|SEQ00339	85497454	VBIGarVag242669_0339	SEQ00339	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV03|SEQ00530	85500467	VBIGarVag247424_0530	SEQ00530	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV04|SEQ00763	85481425	VBIGarVag246433_0763	SEQ00763	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV05|SEQ00551	52546846	VBIGarVag174900_0551	SEQ00551	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV06|SEQ00325	85489376	VBIGarVag244004_0325	SEQ00325	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV07|SEQ00861	85493393	VBIGarVag249177_0861	SEQ00861	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV08|SEQ00774	85475974	VBIGarVag251521_0774	SEQ00774	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV09|SEQ00220	55259603	VBIGarVag169280_0220	SEQ00220	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
GV10|SEQ00347	32146732	VBIGarVag136958_0347	SEQ00347	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Putative Holliday junction resolvase (EC 3.1.-.-)	FIG00010099	figfam	clust_0534
