cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00910	85495995	VBIGarVag247323_0910	SEQ00910	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV02|SEQ01153	85499177	VBIGarVag242669_1153	SEQ01153	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV03|SEQ00057	85499479	VBIGarVag247424_0057	SEQ00057	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV04|SEQ01318	85482581	VBIGarVag246433_1318	SEQ01318	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV05|SEQ01096	52547978	VBIGarVag174900_1096	SEQ01096	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV06|SEQ01129	85491084	VBIGarVag244004_1129	SEQ01129	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV07|SEQ00731	85493115	VBIGarVag249177_0731	SEQ00731	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV08|SEQ00214	85474812	VBIGarVag251521_0214	SEQ00214	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV09|SEQ00599	55260387	VBIGarVag169280_0599	SEQ00599	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV10|SEQ01058	32148206	VBIGarVag136958_1058	SEQ01058	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV11|SEQ01081	52550553	VBIGarVag171052_1081	SEQ01081	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
GV12|SEQ00466	37853613	VBIGarVag144721_0466	SEQ00466	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Regulator of polyketide synthase expression	FIG00056421	figfam	clust_0893
