cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00648	85495449	VBIGarVag247323_0648	SEQ00648	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV02|SEQ00131	85497024	VBIGarVag242669_0131	SEQ00131	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV03|SEQ00151	85499678	VBIGarVag247424_0151	SEQ00151	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV04|SEQ00242	85480340	VBIGarVag246433_0242	SEQ00242	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV05|SEQ00253	52546224	VBIGarVag174900_0253	SEQ00253	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV06|SEQ00134	85488979	VBIGarVag244004_0134	SEQ00134	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV07|SEQ00095	85491771	VBIGarVag249177_0095	SEQ00095	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV08|SEQ00999	85476441	VBIGarVag251521_0999	SEQ00999	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV09|SEQ00101	55259349	VBIGarVag169280_0101	SEQ00101	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV10|SEQ00044	32146098	VBIGarVag136958_0044	SEQ00044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV11|SEQ00899	52550164	VBIGarVag171052_0899	SEQ00899	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV12|SEQ00576	37853845	VBIGarVag144721_0576	SEQ00576	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV13|SEQ00093	85486122	VBIGarVag244533_0093	SEQ00093	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV14|SEQ00604	85503072	VBIGarVag244375_0604	SEQ00604	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV15|SEQ01043	85485677	VBIGarVag249709_1043	SEQ01043	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV16|SEQ00167	85477448	VBIGarVag246379_0167	SEQ00167	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV17|SEQ00592	37851236	VBIGarVag146634_0592	SEQ00592	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV18|SEQ00908	42070619	VBIGarVag4823_0908	SEQ00908	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000133	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV19|SEQ00118	42627074	VBIGarVag39333_0118	SEQ00118	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV20|SEQ01374	54191628	VBIGarVag188338_1374	SEQ01374	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV21|SEQ00364	183967387	VBIGarVag274454_0364	SEQ00364	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000016	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV22|SEQ00152	183969694	VBIGarVag276801_0152	SEQ00152	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000002	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV23|SEQ00064	183972423	VBIGarVag276017_0064	SEQ00064	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV24|SEQ00050	183975194	VBIGarVag268944_0051	SEQ00050	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV25|SEQ00155	183978187	VBIGarVag270495_0155	SEQ00155	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000011	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV26|SEQ00209	183981170	VBIGarVag272749_0209	SEQ00209	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000009	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV27|SEQ00301	183984337	VBIGarVag276930_0301	SEQ00301	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV28|SEQ00205	183987071	VBIGarVag271349_0205	SEQ00205	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000015	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV29|SEQ00415	183990234	VBIGarVag265473_0415	SEQ00415	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000020	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV30|SEQ00185	183992420	VBIGarVag267667_0185	SEQ00185	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000005	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV31|SEQ00380	183995813	VBIGarVag264983_0380	SEQ00380	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000013	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV32|SEQ00060	183997952	VBIGarVag277040_0060	SEQ00060	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000004	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV33|SEQ00090	184000853	VBIGarVag265557_0090	SEQ00090	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000009	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV34|SEQ01015	184005712	VBIGarVag270440_1015	SEQ01015	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000116	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
GV35|SEQ00265	184006822	VBIGarVag272169_0265	SEQ00265	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000008	PATRIC	CDS	NA	Inner membrane protein translocase component YidC, long form	FIG00002818	figfam	clust_0342
