cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00239	85494594	VBIGarVag247323_0239	SEQ00239	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV02|SEQ00511	85497819	VBIGarVag242669_0511	SEQ00511	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV03|SEQ00601	85500619	VBIGarVag247424_0601	SEQ00601	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV04|SEQ00437	85480754	VBIGarVag246433_0437	SEQ00437	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV05|SEQ00620	52546994	VBIGarVag174900_0620	SEQ00620	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV06|SEQ00798	85490392	VBIGarVag244004_0798	SEQ00798	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV07|SEQ00784	85493229	VBIGarVag249177_0784	SEQ00784	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV08|SEQ00360	85475117	VBIGarVag251521_0360	SEQ00360	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV09|SEQ00451	55260078	VBIGarVag169280_0451	SEQ00451	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
GV10|SEQ00411	32146870	VBIGarVag136958_0411	SEQ00411	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	figfam	clust_0574
