cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00761	85481421	VBIGarVag246433_0761	SEQ00761	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV06|SEQ00327	85489380	VBIGarVag244004_0327	SEQ00327	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV08|SEQ00776	85475978	VBIGarVag251521_0776	SEQ00776	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV09|SEQ00222	55259607	VBIGarVag169280_0222	SEQ00222	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV10|SEQ00345	32146728	VBIGarVag136958_0345	SEQ00345	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV11|SEQ00321	52548943	VBIGarVag171052_0321	SEQ00321	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV12|SEQ00887	37854495	VBIGarVag144721_0887	SEQ00887	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV13|SEQ00428	85486816	VBIGarVag244533_0428	SEQ00428	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV15|SEQ00319	85484151	VBIGarVag249709_0319	SEQ00319	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV16|SEQ00538	85478224	VBIGarVag246379_0538	SEQ00538	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV17|SEQ00250	37850511	VBIGarVag146634_0250	SEQ00250	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV18|SEQ01305	42071453	VBIGarVag4823_1305	SEQ01305	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV19|SEQ01073	42629057	VBIGarVag39333_1074	SEQ01073	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV20|SEQ00434	54189682	VBIGarVag188338_0434	SEQ00434	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV21|SEQ00579	183967838	VBIGarVag274454_0580	SEQ00579	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000031	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV22|SEQ00787	183971033	VBIGarVag276801_0788	SEQ00787	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000037	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV24|SEQ00619	183976409	VBIGarVag268944_0620	SEQ00619	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000042	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV26|SEQ01132	183983170	VBIGarVag272749_1132	SEQ01132	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000098	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV27|SEQ01260	183986440	VBIGarVag276930_1260	SEQ01260	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000145	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
GV30|SEQ00625	183993372	VBIGarVag267667_0626	SEQ00625	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000038	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0533
