cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00775	85495716	VBIGarVag247323_0775	SEQ00775	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV02|SEQ00205	85497182	VBIGarVag242669_0205	SEQ00205	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000005	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV04|SEQ01108	85482140	VBIGarVag246433_1108	SEQ01108	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV06|SEQ00951	85490710	VBIGarVag244004_0951	SEQ00951	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV08|SEQ00501	85475410	VBIGarVag251521_0501	SEQ00501	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV08|SEQ00502	85475412	VBIGarVag251521_0502	SEQ00502	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV09|SEQ01089	55261401	VBIGarVag169280_1089	SEQ01089	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV09|SEQ01090	55261403	VBIGarVag169280_1090	SEQ01090	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV16|SEQ00956	85479087	VBIGarVag246379_0956	SEQ00956	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV16|SEQ00957	85479089	VBIGarVag246379_0957	SEQ00957	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV18|SEQ00435	42069602	VBIGarVag4823_0435	SEQ00435	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000097	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV18|SEQ00436	42069604	VBIGarVag4823_0436	SEQ00436	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000097	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV19|SEQ00660	42628206	VBIGarVag39333_0661	SEQ00660	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV19|SEQ00661	42628208	VBIGarVag39333_0662	SEQ00661	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV21|SEQ00463	183967595	VBIGarVag274454_0464	SEQ00463	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000024	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV23|SEQ01004	183974452	VBIGarVag276017_1004	SEQ01004	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000097	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV25|SEQ00704	183979375	VBIGarVag270495_0704	SEQ00704	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV26|SEQ00454	183981694	VBIGarVag272749_0454	SEQ00454	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000027	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV27|SEQ01003	183985843	VBIGarVag276930_1003	SEQ01003	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000075	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
GV32|SEQ00251	183998350	VBIGarVag277040_0251	SEQ00251	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1074
