cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00676	85495505	VBIGarVag247323_0676	SEQ00676	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV02|SEQ00161	85497084	VBIGarVag242669_0161	SEQ00161	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV03|SEQ00122	85499620	VBIGarVag247424_0122	SEQ00122	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV04|SEQ00270	85480396	VBIGarVag246433_0270	SEQ00270	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV05|SEQ00224	52546166	VBIGarVag174900_0224	SEQ00224	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV06|SEQ00105	85488921	VBIGarVag244004_0105	SEQ00105	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV07|SEQ00124	85491829	VBIGarVag249177_0124	SEQ00124	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV08|SEQ00971	85476385	VBIGarVag251521_0971	SEQ00971	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV09|SEQ00130	55259407	VBIGarVag169280_0130	SEQ00130	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV10|SEQ00016	32146042	VBIGarVag136958_0016	SEQ00016	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV11|SEQ00463	52549249	VBIGarVag171052_0463	SEQ00463	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV12|SEQ00547	37853787	VBIGarVag144721_0547	SEQ00547	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
GV13|SEQ00064	85486064	VBIGarVag244533_0064	SEQ00064	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	figfam	clust_0318
