cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV02|SEQ01051	85498958	VBIGarVag242669_1051	SEQ01051	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV23|SEQ00015	183972318	VBIGarVag276017_0015	SEQ00015	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000004	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV25|SEQ01288	183980699	VBIGarVag270495_1288	SEQ01288	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000185	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV26|SEQ00329	183981433	VBIGarVag272749_0329	SEQ00329	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000020	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV27|SEQ00189	183984102	VBIGarVag276930_0189	SEQ00189	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000006	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV28|SEQ00106	183986868	VBIGarVag271349_0106	SEQ00106	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000012	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV29|SEQ00012	183989371	VBIGarVag265473_0012	SEQ00012	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000002	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV31|SEQ00114	183995260	VBIGarVag264983_0114	SEQ00114	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000006	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV32|SEQ00349	183998551	VBIGarVag277040_0349	SEQ00349	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000015	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
GV35|SEQ00111	184006500	VBIGarVag272169_0111	SEQ00111	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000004	PATRIC	CDS	NA	ATPase component of general energizing module of ECF transporters	FIG00013638	figfam	clust_1316
