cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00465	85495073	VBIGarVag247323_0465	SEQ00465	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV02|SEQ00901	85498647	VBIGarVag242669_0901	SEQ00901	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV03|SEQ00896	85501235	VBIGarVag247424_0896	SEQ00896	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV04|SEQ00989	85481888	VBIGarVag246433_0989	SEQ00989	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV05|SEQ00941	52547660	VBIGarVag174900_0941	SEQ00941	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV06|SEQ01260	85491349	VBIGarVag244004_1260	SEQ01260	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV07|SEQ00532	85492705	VBIGarVag249177_0532	SEQ00532	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV08|SEQ00007	85474377	VBIGarVag251521_0007	SEQ00007	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV09|SEQ00846	55260897	VBIGarVag169280_0846	SEQ00846	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV10|SEQ00718	32147506	VBIGarVag136958_0718	SEQ00718	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV11|SEQ00170	52548614	VBIGarVag171052_0170	SEQ00170	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000008	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV12|SEQ00156	37852973	VBIGarVag144721_0156	SEQ00156	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV13|SEQ00274	85486494	VBIGarVag244533_0274	SEQ00274	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV14|SEQ00992	85503891	VBIGarVag244375_0992	SEQ00992	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV15|SEQ00763	85485083	VBIGarVag249709_0763	SEQ00763	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV16|SEQ00781	85478721	VBIGarVag246379_0781	SEQ00781	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
GV17|SEQ00840	37851755	VBIGarVag146634_0840	SEQ00840	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	NA	probable glycosyltransferase	FIG01353876	figfam	clust_0112
