cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01138	85496478	VBIGarVag247323_1138	SEQ01138	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV02|SEQ00299	85497373	VBIGarVag242669_0299	SEQ00299	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV03|SEQ00640	85500702	VBIGarVag247424_0640	SEQ00640	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV03|SEQ00730	85500884	VBIGarVag247424_0730	SEQ00730	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV05|SEQ00709	52547177	VBIGarVag174900_0709	SEQ00709	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV05|SEQ00711	52547181	VBIGarVag174900_0711	SEQ00711	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV06|SEQ00279	85489280	VBIGarVag244004_0279	SEQ00279	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV06|SEQ00288	85489298	VBIGarVag244004_0288	SEQ00288	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV06|SEQ01206	85491239	VBIGarVag244004_1206	SEQ01206	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV07|SEQ00709	85493070	VBIGarVag249177_0709	SEQ00709	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV07|SEQ00719	85493090	VBIGarVag249177_0719	SEQ00719	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV09|SEQ00903	55261013	VBIGarVag169280_0903	SEQ00903	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV10|SEQ00644	32147348	VBIGarVag136958_0644	SEQ00644	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV11|SEQ00093	52548454	VBIGarVag171052_0093	SEQ00093	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV11|SEQ00101	52548470	VBIGarVag171052_0101	SEQ00101	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV12|SEQ01153	37855128	VBIGarVag144721_1153	SEQ01153	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
GV13|SEQ00210	85486363	VBIGarVag244533_0210	SEQ00210	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0011
