cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00631	85495413	VBIGarVag247323_0631	SEQ00631	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV02|SEQ00114	85496988	VBIGarVag242669_0114	SEQ00114	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV03|SEQ00170	85499718	VBIGarVag247424_0170	SEQ00170	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV04|SEQ00225	85480304	VBIGarVag246433_0225	SEQ00225	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV05|SEQ00272	52546264	VBIGarVag174900_0272	SEQ00272	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV06|SEQ00151	85489015	VBIGarVag244004_0151	SEQ00151	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV07|SEQ00078	85491735	VBIGarVag249177_0078	SEQ00078	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV08|SEQ01016	85476477	VBIGarVag251521_1016	SEQ01016	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV09|SEQ00084	55259313	VBIGarVag169280_0084	SEQ00084	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV10|SEQ00063	32146138	VBIGarVag136958_0063	SEQ00063	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV11|SEQ00916	52550201	VBIGarVag171052_0916	SEQ00916	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV12|SEQ00595	37853885	VBIGarVag144721_0595	SEQ00595	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV13|SEQ00110	85486158	VBIGarVag244533_0110	SEQ00110	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV14|SEQ00586	85503034	VBIGarVag244375_0586	SEQ00586	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV15|SEQ00806	85485173	VBIGarVag249709_0806	SEQ00806	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV16|SEQ00184	85477484	VBIGarVag246379_0184	SEQ00184	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV17|SEQ00539	37851115	VBIGarVag146634_0539	SEQ00539	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV18|SEQ00299	42069309	VBIGarVag4823_0299	SEQ00299	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000082	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV19|SEQ00100	42627036	VBIGarVag39333_0100	SEQ00100	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV20|SEQ01357	54191592	VBIGarVag188338_1357	SEQ01357	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV21|SEQ00381	183967422	VBIGarVag274454_0381	SEQ00381	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000017	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV22|SEQ00243	183969899	VBIGarVag276801_0244	SEQ00243	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000007	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV23|SEQ00047	183972387	VBIGarVag276017_0047	SEQ00047	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
GV24|SEQ00033	183975158	VBIGarVag268944_0034	SEQ00033	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	NA	Chromosome segregation ATPases	FIG00545606	figfam	clust_0358
