cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ01095	85501656	VBIGarVag247424_1095	SEQ01095	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV05|SEQ00034	52545773	VBIGarVag174900_0034	SEQ00034	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV07|SEQ00446	85492518	VBIGarVag249177_0446	SEQ00446	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV10|SEQ00974	32148030	VBIGarVag136958_0974	SEQ00974	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV12|SEQ00377	37853427	VBIGarVag144721_0377	SEQ00377	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV14|SEQ00736	85503358	VBIGarVag244375_0736	SEQ00736	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV15|SEQ00953	85485482	VBIGarVag249709_0953	SEQ00953	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV17|SEQ01127	37852349	VBIGarVag146634_1127	SEQ01127	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV33|SEQ00613	184001972	VBIGarVag265557_0613	SEQ00613	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000055	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
GV34|SEQ00577	184004749	VBIGarVag270440_0577	SEQ00577	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000053	PATRIC	CDS	NA	Cell division protein MraZ	FIG00000547	figfam	clust_1272
