cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01132	85496466	VBIGarVag247323_1132	SEQ01132	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV02|SEQ00305	85497385	VBIGarVag242669_0305	SEQ00305	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV03|SEQ00791	85501015	VBIGarVag247424_0791	SEQ00791	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV04|SEQ01286	85482512	VBIGarVag246433_1286	SEQ01286	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV05|SEQ00843	52547454	VBIGarVag174900_0843	SEQ00843	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV06|SEQ00871	85490547	VBIGarVag244004_0871	SEQ00871	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV07|SEQ00601	85492853	VBIGarVag249177_0601	SEQ00601	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV08|SEQ00430	85475266	VBIGarVag251521_0430	SEQ00430	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV09|SEQ00323	55259813	VBIGarVag169280_0323	SEQ00323	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV10|SEQ00591	32147242	VBIGarVag136958_0591	SEQ00591	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV11|SEQ01274	52550976	VBIGarVag171052_1274	SEQ01274	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV12|SEQ01231	37855294	VBIGarVag144721_1231	SEQ01231	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV13|SEQ00725	85487435	VBIGarVag244533_0725	SEQ00725	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV14|SEQ00308	85502460	VBIGarVag244375_0308	SEQ00308	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV15|SEQ00653	85484853	VBIGarVag249709_0653	SEQ00653	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV16|SEQ01030	85479239	VBIGarVag246379_1030	SEQ01030	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV17|SEQ00958	37852002	VBIGarVag146634_0958	SEQ00958	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV18|SEQ01183	42071201	VBIGarVag4823_1183	SEQ01183	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV19|SEQ00582	42628048	VBIGarVag39333_0583	SEQ00582	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV20|SEQ00941	54190727	VBIGarVag188338_0941	SEQ00941	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV21|SEQ00840	183968415	VBIGarVag274454_0841	SEQ00840	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV22|SEQ00930	183971353	VBIGarVag276801_0931	SEQ00930	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000053	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV23|SEQ00547	183973452	VBIGarVag276017_0547	SEQ00547	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000042	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV24|SEQ00747	183976686	VBIGarVag268944_0748	SEQ00747	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000063	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV25|SEQ00521	183978978	VBIGarVag270495_0521	SEQ00521	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000043	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV26|SEQ01219	183983382	VBIGarVag272749_1219	SEQ01219	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000134	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV27|SEQ00214	183984155	VBIGarVag276930_0214	SEQ00214	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000009	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV28|SEQ00081	183986814	VBIGarVag271349_0081	SEQ00081	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000008	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV29|SEQ00517	183990446	VBIGarVag265473_0517	SEQ00517	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000024	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV30|SEQ01021	183994246	VBIGarVag267667_1023	SEQ01021	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000092	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV31|SEQ00065	183995151	VBIGarVag264983_0065	SEQ00065	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000002	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV32|SEQ00685	183999288	VBIGarVag277040_0685	SEQ00685	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000046	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV33|SEQ00318	184001339	VBIGarVag265557_0318	SEQ00318	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000025	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV34|SEQ00759	184005148	VBIGarVag270440_0759	SEQ00759	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000080	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
GV35|SEQ01006	184008497	VBIGarVag272169_1006	SEQ01006	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000139	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	FIG00000116	figfam	clust_0672
