cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00644	85495441	VBIGarVag247323_0644	SEQ00644	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV02|SEQ00127	85497016	VBIGarVag242669_0127	SEQ00127	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV03|SEQ00156	85499688	VBIGarVag247424_0156	SEQ00156	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV04|SEQ00238	85480332	VBIGarVag246433_0238	SEQ00238	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV05|SEQ00258	52546234	VBIGarVag174900_0258	SEQ00258	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV06|SEQ00138	85488987	VBIGarVag244004_0138	SEQ00138	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV07|SEQ00091	85491763	VBIGarVag249177_0091	SEQ00091	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV08|SEQ01003	85476449	VBIGarVag251521_1003	SEQ01003	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV09|SEQ00097	55259341	VBIGarVag169280_0097	SEQ00097	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV10|SEQ00048	32146106	VBIGarVag136958_0048	SEQ00048	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV11|SEQ00903	52550173	VBIGarVag171052_0903	SEQ00903	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV12|SEQ00581	37853855	VBIGarVag144721_0581	SEQ00581	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV13|SEQ00097	85486130	VBIGarVag244533_0097	SEQ00097	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV14|SEQ00599	85503062	VBIGarVag244375_0599	SEQ00599	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV15|SEQ01037	85485665	VBIGarVag249709_1037	SEQ01037	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
GV16|SEQ00171	85477456	VBIGarVag246379_0171	SEQ00171	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	FIG00021843	figfam	clust_0346
