cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00706	85495573	VBIGarVag247323_0706	SEQ00706	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV02|SEQ00191	85497152	VBIGarVag242669_0191	SEQ00191	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV03|SEQ00105	85499580	VBIGarVag247424_0105	SEQ00105	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV04|SEQ00302	85480468	VBIGarVag246433_0302	SEQ00302	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV05|SEQ00207	52546126	VBIGarVag174900_0207	SEQ00207	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV06|SEQ00421	85489586	VBIGarVag244004_0421	SEQ00421	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV07|SEQ00156	85491899	VBIGarVag249177_0156	SEQ00156	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV08|SEQ00939	85476313	VBIGarVag251521_0939	SEQ00939	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV09|SEQ00164	55259483	VBIGarVag169280_0164	SEQ00164	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV11|SEQ00434	52549183	VBIGarVag171052_0434	SEQ00434	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
GV13|SEQ00037	85486002	VBIGarVag244533_0037	SEQ00037	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	FIG00672241: hypothetical protein	FIG01320652	figfam	clust_0881
