cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01064	85496326	VBIGarVag247323_1064	SEQ01064	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV02|SEQ00378	85497534	VBIGarVag242669_0378	SEQ00378	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV03|SEQ00626	85500673	VBIGarVag247424_0626	SEQ00626	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV04|SEQ00730	85481356	VBIGarVag246433_0730	SEQ00730	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV05|SEQ00645	52547048	VBIGarVag174900_0645	SEQ00645	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV06|SEQ01022	85490857	VBIGarVag244004_1022	SEQ01022	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV07|SEQ00760	85493176	VBIGarVag249177_0760	SEQ00760	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV08|SEQ00806	85476040	VBIGarVag251521_0806	SEQ00806	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV09|SEQ00255	55259675	VBIGarVag169280_0255	SEQ00255	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV10|SEQ00434	32146920	VBIGarVag136958_0434	SEQ00434	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV11|SEQ00249	52548791	VBIGarVag171052_0249	SEQ00249	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV12|SEQ01002	37854739	VBIGarVag144721_1002	SEQ01002	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV13|SEQ00455	85486872	VBIGarVag244533_0455	SEQ00455	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
GV14|SEQ00441	85502738	VBIGarVag244375_0441	SEQ00441	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	GTP-binding protein TypA/BipA	FIG00000268	figfam	clust_0585
