cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00514	85495173	VBIGarVag247323_0514	SEQ00514	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV02|SEQ00858	85498558	VBIGarVag242669_0858	SEQ00858	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV03|SEQ00893	85501229	VBIGarVag247424_0893	SEQ00893	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV04|SEQ01030	85481972	VBIGarVag246433_1030	SEQ01030	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV05|SEQ00938	52547654	VBIGarVag174900_0938	SEQ00938	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV06|SEQ01219	85491265	VBIGarVag244004_1219	SEQ01219	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV07|SEQ00535	85492711	VBIGarVag249177_0535	SEQ00535	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV08|SEQ00048	85474461	VBIGarVag251521_0048	SEQ00048	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV09|SEQ00887	55260981	VBIGarVag169280_0887	SEQ00887	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV10|SEQ00715	32147500	VBIGarVag136958_0715	SEQ00715	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV11|SEQ00814	52549986	VBIGarVag171052_0814	SEQ00814	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV12|SEQ00153	37852967	VBIGarVag144721_0153	SEQ00153	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV13|SEQ00232	85486407	VBIGarVag244533_0232	SEQ00232	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
GV14|SEQ00989	85503885	VBIGarVag244375_0989	SEQ00989	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	FIG00424960: hypothetical protein	FIG00672331	figfam	clust_0109
