cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00637	85495427	VBIGarVag247323_0637	SEQ00637	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV02|SEQ00120	85497002	VBIGarVag242669_0120	SEQ00120	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV03|SEQ00163	85499702	VBIGarVag247424_0163	SEQ00163	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV04|SEQ00231	85480318	VBIGarVag246433_0231	SEQ00231	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV05|SEQ00265	52546248	VBIGarVag174900_0265	SEQ00265	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV06|SEQ00145	85489001	VBIGarVag244004_0145	SEQ00145	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV07|SEQ00084	85491749	VBIGarVag249177_0084	SEQ00084	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV08|SEQ01010	85476463	VBIGarVag251521_1010	SEQ01010	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV09|SEQ00090	55259327	VBIGarVag169280_0090	SEQ00090	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
GV10|SEQ00056	32146122	VBIGarVag136958_0056	SEQ00056	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672054: hypothetical protein	FIG00672053	figfam	clust_0039
